ECC_f_CANNES_PERF_SLING,'-3036742595839439039,837327
ECC_f_CANNES_PEEK_TOE,'-3037005215683607521,837310
ECC_f_CANNES_PEEK_TOE,'-3036742840315410737,837310
ECC_f_CALVI_STRAPPY,'-3036878142086478872,837293
ECC_f_CALVI_SLING,'-3036878152126259478,837276
ECC_f_CALCUTTA_BUCKLE,'-3036742648444973076,837267
ECC_f_CAIRO_SLIDE,'-3036700113332436294,837259
ECC_f_BRISTOL_2_STRAP_BUCKLE,'-3036742592994752267,837251
ECC_f_BRISTOL_2_STRAP_BUCKLE,'-3036742652470135490,837251
ECC_f_BRIG_PETIT_T-STRAP,'-3036701370669361753,837234
ECC_f_BRIG_DOVE_BOOTIE,'-3036742874939563056,837219
ECC_f_BREMEN_BOOT,'-3037004932759076735,837211
ECC_f_BREMEN_BOOT,'-3036988446452713086,837211
ECC_f_BREEZE_T-STRAP_SANDAL,'-3036845664776048848,837203
ECC_f_BREEZE_T-STRAP_SANDAL,'-3036845595043812486,837203
ECC_f_BREEZE_T-STRAP_SANDAL,'-3036845726714654764,837203
ECC_f_BREEZE_SLIDE,'-3036845152564274503,837178
ECC_f_BREEZE_SLIDE,'-3036845531149681359,837178
ECC_f_BREEZE_SLIDE,'-3036845465892134843,837178
ECC_f_BREEZE_SLIDE,'-3036845078835103663,837178
ECC_f_BREEZE_SLIDE,'-3036845379330575389,837178
ECC_f_BREEZE_CROSS_STRAP_SANDAL,'-3037058899346548542,837136
ECC_f_BREEZE_CROSS_STRAP_SANDAL,'-3037058840730929169,837136
ECC_f_BREEZE_CROSS_STRAP_SANDAL,'-3037052922526953767,837136
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845421869580113,837094
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845616764368163,837094
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845684505884952,837094
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845553201445282,837094
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845211401783437,837094
ECC_f_BREEZE_3-STRAP_SANDAL,'-3036845493084506843,837094
ECC_f_BRAGA_PUMP,'-3036742834677968119,837030
ECC_f_BOULLION_RING_BUCKLE,'-3036872427672887489,837022
ECC_f_BOULLION_RING_BUCKLE,'-3036872382797841005,837022
ECC_f_BOUILLON_SANDAL_KNOTTED,'-3037058652216358300,837005
ECC_f_BOUILLON_SANDAL_BAND,'-3037058977967922977,836980
ECC_f_BOUILLON_SANDAL_BAND,'-3037058917286533686,836980
ECC_f_BOUILLON_SANDAL,'-3036872372836345020,836963
ECC_f_BOUILLON_SANDAL,'-3036872482479450896,836963
ECC_f_BOUILLON_HOODED_SANDAL,'-3036845232316463673,836897
ECC_f_BIOM_WALK_1.2,'-3036843508136187394,836880
ECC_f_BIOM_WALK_1.1,'-3037052695790807864,836867
ECC_f_BIOM_WALK_1.1,'-3037059402475704731,836867
ECC_f_BIOM_TRAINER_1.2,'-3036870734933101703,836848
ECC_f_BIOM_TRAINER_1.2,'-3037059454460797452,836848
ECC_f_BIOM_TRAINER_1.2,'-3036870819288120798,836848
ECC_f_BIOM_TRAINER_1.2,'-3036870779885911490,836848
ECC_f_BIOM_TRAINER_1.2,'-3036870860419521906,836848
ECC_f_BIOM_TRAINER_1.1,'-3036870904017684403,836805
ECC_f_BIOM_TRAINER_1.1,'-3034044394900470985,836805
ECC_f_BIOM_TRAIL_1.2,'-3037059553214238125,836776
ECC_f_BIOM_TRAIL_1.2,'-3037059596633010686,836776
ECC_f_BIOM_TRAIL_1.1,'-3034044136463192207,836763
ECC_f_BIOM_LITE_SANDAL_1.2,'-3037059441516743560,836748
ECC_f_BIOM_LITE_SANDAL_1.1,'-3037059494562665549,836740
ECC_f_BIOM_LITE_SANDAL_1.1,'-3034044479355297847,836740
ECC_f_BIOM_LITE_MARY_JANE,'-3037059594257437536,836718
ECC_f_BIOM_LITE_1.3,'-3037059575256407900,836696
ECC_f_BIOM_LITE_1.3,'-3037059521785200699,836696
ECC_f_BIOM_LITE_1.2_BALLERINA,'-3037059415792294772,836681
ECC_f_BIOM_LITE_1.2_BALLERINA,'-3037059361872810509,836681
ECC_f_BIOM_LITE_1.2_BALLERINA,'-3037059473152282240,836681
ECC_f_BIOM_LITE_1.2,'-3037053032291724247,836659
ECC_f_BIOM_LITE_1.2,'-3037052924474211609,836659
ECC_f_BIOM_LITE_1.2,'-3037059644719296805,836659
ECC_f_BIOM_LITE_1.2,'-3037052977301929009,836659
ECC_f_BIOM_C_1.2,'-3037059684068468785,836629
ECC_f_BELIZE,'-3036715269474786472,836600
ECC_f_BELIZE,'-3036715212240640847,836600
ECC_f_BELIZE,'-3036715325580338161,836600
ECC_f_BEJA_TASSEL,'-3036742719249114599,836578
ECC_f_BEIJING_SANDAL,'-3036700312993703068,836570
ECC_f_BEIJING_SANDAL,'-3036700386703160292,836570
ECC_f_BEIJING_SANDAL,'-3036700045515093822,836570
ECC_f_AUCKLAND,'-3036813295812880970,836548
ECC_f_AUCKLAND,'-3036687662710321701,836548
ECC_f_AUCKLAND,'-3036813359601462797,836548
ECC_f_ATHENA_SOFIA,'-3036712706224220834,836526
ECC_f_ATHENA_SOFIA,'-3036713029236982819,836526
ECC_f_ATHENA_LUNA,'-3036712764582000700,836504
ECC_f_ATHENA_ISOLA,'-3036712940429248527,836496
ECC_f_ATHENA_ISOLA,'-3036712865410463476,836496
ECC_f_ATHENA_ISOLA,'-3036712814688074753,836496
ECC_f_ADORA_TIE,'-3037027474135419720,836452
ECC_f_ADORA_TIE,'-3037027544706342312,836452
ECC_f_ADORA_MOUNTAIN_BOOT,'-3037027323132828031,836435
ECC_f_ADORA_FUR_ZIP_BOOT,'-3037027250580959631,836426
ECC_f_ADORA_BACK_ZIP_BOOTIE,'-3037027395333641826,836408
ECC_f_ACTIVE,'-3033990436967502226,836399
ECC_f_ACTIVE,'-3033990376620337364,836399
ECC_f_ACE_PREMIER,'-3036988392671998922,836384
ECC_f_ACE_HYDROMAX,'-3033996601878500726,836367
ECC_f_ACE_HYDROMAX,'-3036731032878309886,836367
ECC_f_ACE_HYDROMAX,'-3036731084555304706,836367
ECC_f_ACE_HYDROMAX,'-3033996522942301079,836367
ECC_f_2ND_NATURE_SLIP_ON,'-3033990531418089082,836294
ECC_f_2ND_NATURE_OPEN_TIE,'-3036728083097365634,836279
ECC_f_2ND_NATURE_OPEN_TIE,'-3036728036838746727,836279
DUN_m_WINSLOW,'-3036833757476817335,836264
DUN_m_WINSLOW,'-3036832679322047424,836264
DUN_m_WINDSOR,'-3036740035986133892,836121
DUN_m_WINDSOR,'-3034044932440929959,836121
DUN_m_WINDSOR,'-3036742204272314867,836121
DUN_m_WINCHESTER,'-3034047534585273840,835919
DUN_m_WINCHESTER,'-3034047576992174091,835919
DUN_m_ST._JOHNSBURY,'-3036739301527058260,835530
DUN_m_SHORELINE,'-3036724527805692346,835495
DUN_m_SHORELINE,'-3036741988695904510,835495
DUN_m_RIDGECREST,'-3034048244347418570,835437
DUN_m_RIDGECREST,'-3034048510026437967,835437
DUN_m_PRESCOTT,'-3034048676657678860,835246
DUN_m_PARKLAND,'-3036739356030020398,835094
DUN_m_PARKLAND,'-3036739148943334243,835094
DUN_m_OUTLOOK,'-3034047330678970938,835027
DUN_m_NORTHEAST,'-3036732362032754249,834849
DUN_m_MWS430,'-3036831366010534069,834650
DUN_m_MWN616,'-3034048283973840447,834370
DUN_m_MWM905,'-3033998675723637674,834228
DUN_m_MWM905,'-3034031906009412951,834228
DUN_m_MOW910,'-3036731021720917597,834133
DUN_m_MONTEREY,'-3036836078023592256,834080
DUN_m_MIDLAND,'-3036836152434478683,834039
DUN_m_MIDLAND,'-3036835907306263956,834039
DUN_m_MCR826,'-3036741056990441971,833825
DUN_m_MCR820,'-3036742361491295171,833739
DUN_m_MCR820,'-3036740829146718996,833739
DUN_m_MCR447,'-3036739299968710160,833458
DUN_m_MCR446,'-3036739432442189381,833445
DUN_m_MCR445,'-3036995959150390429,833418
DUN_m_MCR444,'-3036741529512023356,833369
DUN_m_MCE922,'-3036742045692959866,833308
DUN_m_MCE921,'-3036742193850889019,833230
DUN_m_MCE910,'-3036739345242794957,833152
DUN_m_INCLINE,'-3034047348653492140,833074
DUN_m_HUNTINGTON,'-3036727747931174107,833013
DUN_m_HUNTINGTON,'-3036836499983949791,833013
DUN_m_HIGHLAND_PARK,'-3036740665275200643,832866
DUN_m_HIGHLAND_PARK,'-3036721635499999656,832866
DUN_m_HIGHLAND_PARK,'-3036721830673006153,832866
DUN_m_HENDERSON,'-3034048666195505108,832683
DUN_m_HENDERSON,'-3034048822949768643,832683
DUN_m_HARBORSIDE,'-3036731457710907999,832594
DUN_m_HAMILTON,'-3036836442839047101,832552
DUN_m_HAMILTON,'-3036836321778931250,832552
DUN_m_ELKIN,'-3036739158048371082,832445
DUN_m_DS750,'-3036831923861990603,832209
DUN_m_DS700,'-3036831847020217384,832169
DUN_m_CUTTER,'-3036739115787407103,832023
DUN_m_CLOUD,'-3036721499043748748,831997
DUN_m_CAPTAIN,'-3034039750946186666,831940
DUN_m_CAPTAIN,'-3036741266147067540,831940
DUN_m_CAPTAIN,'-3036739630156185206,831940
DUN_m_BURLINGTON,'-3036739489831744624,831787
DUN_m_BURLINGTON,'-3036742327957919346,831787
DUN_m_BRIARWOOD,'-3036721555027207442,831521
DUN_m_ADDISON,'-3036721423150466373,830977
DUN_m_ADDISON,'-3036721784894936715,830977
DUN_m_9300,'-3036731795484433823,830834
DUN_m_8002,'-3036742199381485412,830794
DUN_m_8002,'-3036739649175574579,830794
DUN_f_WR5953,'-3034049420863334083,830622
DUN_f_WR5802,'-3036857886227103282,830570
DUN_f_WOR712,'-3036831358873862845,830518
DUN_f_WOR710,'-3036831189817160870,830491
DUN_f_WOR710,'-3036831409618475097,830491
DUN_f_WCE810,'-3036857618936391010,830438
DUN_f_DESERT_CACTUS_SLIDE,'-3036857448219279389,830413
DUN_f_CHICORY_FISHERWOMAN,'-3036731396296030016,830375
DUB_m_YACHT,'-3036695519917749565,830352
DUB_m_YACHT,'-3036695486690001960,830352
DUB_m_SKIPPER,'-3036852223601710230,830313
DUB_m_REGATTA,'-3036695410765433698,830238
DUB_m_NAVIGATOR,'-3036852172616262253,830151
DUB_m_HELMSMAN,'-3036694740456974280,830104
DUB_m_CRUISER,'-3036818110341999632,830075
DRM_m_TEVIN_SLIP_ON_SHOE,'-3034018532811032932,829836
DRM_m_TEVIN_SLIP_ON_SHOE,'-3034019121832145756,829836
DRM_m_TEVIN_SLIP_ON_SHOE,'-3034019424189737847,829836
DRM_m_TEVIN_SLIP_ON_SHOE,'-3034019198011776090,829836
DRM_m_TEVIN_SLIP_ON_SHOE,'-3034018622414489484,829836
DRM_m_STANTON_4_EYE_GIBSON,'-3034019160721761261,829767
DRM_m_STANTON_4_EYE_GIBSON,'-3034022157391671408,829767
DRM_m_RYAN_10_EYE_BOOT,'-3034017105997039192,829679
DRM_m_RESISTOR_ST_SLIP_ON_SHOE,'-3034019118346227301,829596
DRM_m_RESISTOR_ST_SLIP_ON_SHOE,'-3034019061304817010,829596
DRM_m_RESISTOR_NS_SLIP_ON_SHOE,'-3034019217190450254,829579
DRM_m_RESISTOR_NS_SLIP_ON_SHOE,'-3034019280618918219,829579
DRM_m_REACTOR_ST_5_EYE_CHUKKA,'-3034019802824923557,829562
DRM_m_REACTOR_ST_5_EYE_CHUKKA,'-3034019860194783471,829562
DRM_m_PIER_9_TIE_BOOT,'-3034016756189447843,829513
DRM_m_PIER_9_TIE_BOOT,'-3034016703492951987,829513
DRM_m_NEIL_SLIP_ON_SHOE,'-3034018686639144228,829271
DRM_m_NEIL_SLIP_ON_SHOE,'-3034018574454326920,829271
DRM_m_KURT_6_EYE_T_TOE_SHOE,'-3034017903953740962,829166
DRM_m_FUSION_ST_CHELSEA_BOOT,'-3034016383132679472,828947
DRM_m_FUSION_ST_CHELSEA_BOOT,'-3034016156640163012,828947
DRM_m_FUSION_NS_CHELSEA_BOOT,'-3034016076835514021,828930
DRM_m_DEFENDER_ST_4_EYE_SHOE,'-3034020035314476935,828832
DRM_m_DEFENDER_ST_4_EYE_SHOE,'-3034020116143167407,828832
DRM_m_CORNELL_6_TIE_SHOE,'-3034019273297383258,828767
DRM_m_ALLEN_RIGGER_BOOT,'-3034016479160182045,828646
DRM_m_8267_10_EYE_CAP_BOOT,'-3034035813553881229,828491
DRM_m_8092_FISHERMAN_SANDAL,'-3034022182929061706,828451
DRM_m_8092_FISHERMAN_SANDAL,'-3034022085894740921,828451
DRM_m_3989_5_EYE_BROGUE,'-3034021048698956231,828403
DRM_m_3989_5_EYE_BROGUE,'-3034018615103037624,828403
DRM_m_3989_5_EYE_BROGUE,'-3034047174974868287,828403
DRM_m_3989_5_EYE_BROGUE,'-3034018677458234986,828403
DRM_m_1914_14_EYE_BOOT,'-3034020854522531698,828392
DRM_m_1490_10_EYE_BOOT,'-3034021416174487762,828371
DRM_m_1490_10_EYE_BOOT,'-3034022271102709941,828371
DRM_m_1490_10_EYE_BOOT,'-3034021025723561022,828371
DRM_m_1461_3_EYE_SHOE,'-3034016411053286621,828346
DRM_m_1461_3_EYE_SHOE,'-3034018879979497621,828346
DRM_m_1461_3_EYE_GIBSON,'-3034021354923959098,828324
DRM_m_1461_3_EYE_GIBSON,'-3034021484654676707,828324
DRM_m_1461_3_EYE_GIBSON,'-3034021612497929066,828324
DRM_m_1461_3_EYE_GIBSON,'-3034021256921422077,828324
DRM_m_1460_8_EYE_BOOT,'-3034021467075092734,828310
DRM_m_1460_8_EYE_BOOT,'-3034021446844138327,828310
DRM_m_1460_8_EYE_BOOT,'-3034021650094578102,828310
DRM_m_1460_8_EYE_BOOT,'-3034021391605470764,828310
DRM_m_1460_8_EYE_BOOT,'-3034019918461830254,828310
DRM_m_1460_8_EYE_BOOT,'-3034021744078926441,828310
DRM_m_1460_8_EYE_BOOT,'-3034021325838140067,828310
DRM_m_1460_8_EYE_BOOT,'-3034021522190289129,828310
DRM_m_1460_8_EYE_BOOT,'-3034021504066302555,828310
DRM_m_1460_8_EYE_BOOT,'-3034021466269365303,828310
DRM_m_1460_8_EYE_BOOT,'-3034021654578198755,828310
DRM_m_1460_8_EYE_BOOT,'-3034016465956641054,828310
DRM_m_1460_8_EYE_BOOT,'-3034021428858433018,828310
DRM_m_1460_8_EYE_BOOT,'-3034021576532873569,828310
DRM_m_1460_8_EYE_BOOT,'-3034021770668690695,828310
DRM_m_1460_8_EYE_BOOT,'-3034021350638402097,828310
DRM_m_1460_8_EYE_BOOT,'-3034021522343856956,828310
DRM_m_1460_8_EYE_BOOT,'-3034047348983891761,828310
DRM_m_1460_8_EYE_BOOT,'-3034019726996810142,828310
DRM_m_1460_8_EYE_BOOT,'-3034021733412801781,828310
DRM_m_1460_8_EYE_BOOT,'-3034016679091657720,828310
DRM_f_ZONE_ST_ZIP_CHELSEA,'-3034019654257169031,828216
DRM_f_TRIUMPH_1914_14-EYE_BOOT,'-3037277656292349893,828200
DRM_f_MIDI_ST_4_EYE_SHOE,'-3034019522878295661,828118
DRM_f_MIDI_ST_4_EYE_SHOE,'-3034019472491022213,828118
DRM_f_MELINDA_MARY_JANE,'-3034017545857760484,828088
DRM_f_FX_ST_4_EYE_CHUKKA,'-3034019464263587741,828034
DRM_f_FX_ST_4_EYE_CHUKKA,'-3034019555120256568,828034
DRM_f_FX_NS_4_EYE_CHUKKA,'-3034019480161889280,828019
DRM_f_8312_W_6_TIE_SHOE,'-3034020657401055611,827849
DRM_f_8312_W_6_TIE_SHOE,'-3034020928056094408,827849
DRM_f_8312_W_6_TIE_SHOE,'-3034020836350384797,827849
DRM_f_8092_FISHERMAN_SANDAL,'-3034045703127115442,827820
DRM_f_8092_FISHERMAN_SANDAL,'-3034036649476243153,827820
DRM_f_6_EYE_LACE_TO_TOE_SHOE,'-3034020521583931250,827790
DRM_f_6_EYE_LACE_TO_TOE_SHOE,'-3034020609772628377,827790
DRM_f_6_EYE_LACE_TO_TOE_SHOE,'-3034020469742599322,827790
DRM_f_1461_W_3_EYE_GIBSON,'-3034021658377308693,827680
DRM_f_1461_W_3_EYE_GIBSON,'-3034021402874822809,827680
DRM_f_1461_W_3_EYE_GIBSON,'-3034021359392915602,827680
DRM_f_1461_W_3_EYE_GIBSON,'-3034017292990382504,827680
DRM_f_1461_3_EYE_GIBSON,'-3034019001345461532,827651
DRM_f_1461_3_EYE_GIBSON,'-3034019371936364442,827651
DRM_f_1461_3_EYE_GIBSON,'-3034017611412848035,827651
DRM_f_1461_3_EYE_GIBSON,'-3034017465493218971,827651
DRM_f_1461_3_EYE_GIBSON,'-3034019218126820228,827651
DRM_f_1461_3_EYE_GIBSON,'-3034017749320199643,827651
DOU_m_CHOCOLATE_ICE,'-3036864383069769766,827468
DOU_m_8_IN_LACER_ST,'-3036865236523947897,827385
DOU_m_8_IN_LACER,'-3036865716921743586,827362
DOU_m_8_IN_LACER,'-3036865567125347115,827362
DOU_m_6_IN_DRESS_SLIDE_ZIPPER,'-3036865792672557830,827074
DOU_m_12_OAK_ICE,'-3033995353926202060,826908
DOU_m_12_IN_WORK_WESTERN,'-3036866709624112205,826858
DOU_m_12_IN_WORK_WESTERN,'-3036866208330356218,826858
DOU_m_12_IN_WORK_WESTERN,'-3036865259435639296,826858
DOU_m_12_IN_WORK_WESTERN,'-3036866374709399506,826858
DOU_m_12_IN_SAFETY_TOE_DRESS,'-3036865442922443724,826511
DOU_m_12_IN_MENS_WORK_WESTERN,'-3036862968294276389,826398
DOU_m_12_IN_MENS_WORK_WESTERN,'-3036863192360717400,826398
DOU_m_12_IN_HARNESS_BOOT,'-3036865869530879137,826271
DOU_m_12_IN_BLACK_ICE,'-3036865211019461238,826003
DOU_m_12_IN_AG7_WORK_WESTERN_ST,'-3036865693658636687,825974
DOU_m_12_IN_AG7_WORK_WESTERN,'-3036866106695419615,825896
DOU_m_11_IN_RANCH_WELLINGTON_ST,'-3036866418603644459,825659
DOU_m_11_IN_RANCH_WELLINGTON,'-3036866551107224177,825552
DOU_m_11_IN_LOGGER,'-3036864809001731095,825249
DOU_m_11_IN_BLACK_ICE_ROPER,'-3036864917761993599,825093
DOU_m_10_IN_HARNESS_BOOT_ST,'-3036865596866556777,824589
DOU_m_10_IN_HARNESS_BOOT,'-3036865730964352510,824563
DOU_m_10_IN_GEL-CELL_PACKER,'-3036865055037273169,824513
DOU_m_10_IN_AG7_PACKER,'-3036865189884355312,824345
DOU_f_8_IN_PACKER,'-3036865563597701545,824240
DOU_f_8_IN_PACKER,'-3036865898019136312,824240
DOU_f_8_IN_PACKER,'-3036828158083711685,824240
DOU_f_12_IN_ULTRA_GEL_ICE,'-3036864571316484751,824130
DOU_f_12_IN_OAK_ICE_WORK_ROPER,'-3036970229855746108,824107
DAN_m_WYNN,'-3034017161984986186,823953
DAN_m_WYNN,'-3034017068293373047,823953
DAN_m_WYNN,'-3034017221216345679,823953
DAN_m_WYATT,'-3036671853724137627,823928
DAN_m_WYATT,'-3036671766193345105,823928
DAN_m_WIL,'-3034017011412503012,823911
DAN_m_WIDE_PRO,'-3037081864943311838,823902
DAN_m_WIDE_PRO,'-3037085691252608156,823902
DAN_m_WESTON,'-3036943380431278013,823890
DAN_m_WESTON,'-3036943308090355419,823890
DAN_m_WAYNE,'-3034016923010617542,823873
DAN_m_WAYNE,'-3034017250797388714,823873
DAN_m_WALKER,'-3034016994402436274,823856
DAN_m_WADE,'-3034017188551922642,823847
DAN_m_WADE,'-3034017094852168750,823847
DAN_m_TYLER,'-3036729924070268707,823830
DAN_m_TY,'-3036671683689730792,823822
DAN_m_TY,'-3036672002745848585,823822
DAN_m_TRAVIS,'-3036872508380537987,823807
DAN_m_TRAVIS,'-3036869914545731424,823807
DAN_m_THEO,'-3036870219441161903,823792
DAN_m_THEO,'-3036869874438572184,823792
DAN_m_TEAGUE,'-3036729980888363543,823777
DAN_m_TAYLOR,'-3036869830162266926,823769
DAN_m_TANNER,'-3036729875315110210,823761
DAN_m_SUTTON,'-3036730038061504826,823753
DAN_m_SUTTON,'-3036729710965432726,823753
DAN_m_SOL,'-3036729996360317045,823738
DAN_m_SOL,'-3036730041995881668,823738
DAN_m_SLOANE,'-3036729771279413791,823723
DAN_m_SLOANE,'-3036729827787329975,823723
DAN_m_SAWYER,'-3036729951553194605,823708
DAN_m_SAWYER,'-3036729915813253679,823708
DAN_m_SAWYER,'-3036729872566164777,823708
DAN_m_PROFESSIONAL_PATENT,'-3033996455242868693,823686
DAN_m_PROFESSIONAL_OILED,'-3034017593992009607,823680
DAN_m_PROFESSIONAL_OILED,'-3034029197605210202,823680
DAN_m_PROFESSIONAL_OILED,'-3036943207144592305,823680
DAN_m_PROFESSIONAL_CABRIO,'-3034029534656568859,823673
DAN_m_PROFESSIONAL_CABRIO,'-3036866750529332906,823673
DAN_m_PROFESSIONAL_CABRIO,'-3034029442976054800,823673
DAN_m_PROFESSIONAL_BULLHIDE,'-3036723358004173117,823648
DAN_m_PROFESSIONAL_BULLHIDE,'-3036723318605202842,823648
DAN_m_PROFESSIONAL_BOX,'-3034013527428549553,823635
DAN_m_PROFESSIONAL_BOX,'-3034017787412743790,823635
DAN_m_OWEN,'-3036966951480571750,823628
DAN_m_OWEN,'-3036966857669788241,823628
DAN_m_OTTO,'-3036966655437952429,823609
DAN_m_OSKAR,'-3036966758090336737,823599
DAN_m_MILES,'-3037049094989611403,823578
DAN_m_MILES,'-3037049153977889160,823578
DAN_m_MASON,'-3037048879743597614,823563
DAN_m_MASON,'-3037048825090113920,823563
DAN_m_CUTTER,'-3036685376392126982,823522
DAN_m_CUTTER,'-3036866957450448410,823522
DAN_m_CUTTER,'-3036681962558539441,823522
DAN_m_COOPER,'-3036729626919150350,823500
DAN_m_COOPER,'-3036729687400853031,823500
DAN_m_COOPER,'-3036729826091520835,823500
DAN_m_CARSON,'-3036866907776646474,823478
DAN_m_CARSON,'-3036866859150734712,823478
DAN_m_CAMERON,'-3036867058294807354,823463
DAN_m_CAMERON,'-3036867006931887535,823463
DAN_m_CAMERON,'-3036866708586882650,823463
DAN_f_WIDE_PRO,'-3036670521694407377,823014
DAN_f_WIDE_PRO,'-3036805433795388210,823014
DAN_f_WIDE_PRO,'-3036805370094819953,823014
DAN_f_WIDE_PRO,'-3037095535939505186,823014
DAN_f_WIDE_PRO,'-3036805062257537451,823014
DAN_f_WIDE_PRO,'-3036805495216018264,823014
DAN_f_WIDE_PRO,'-3036670722753263901,823014
DAN_f_WIDE_PRO,'-3036805157730504368,823014
DAN_f_WIDE_PRO,'-3036846142527117027,823014
DAN_f_WIDE_PRO,'-3036805131033281536,823014
DAN_f_VOLLEY_RAIN_SHOES,'-3036805344047661789,823006
DAN_f_VOLLEY_RAIN_SHOES,'-3036805266126519776,823006
DAN_f_VOLLEY_RAIN_SHOES,'-3036805202144763122,823006
DAN_f_VOLLEY_LEATHER,'-3036805330480158907,822962
DAN_f_VOLLEY_HOPSACK,'-3033996565716807131,822954
DAN_f_VOLLEY_HOPSACK,'-3033996351289150788,822954
DAN_f_VOLLEY_HOPSACK,'-3033996625006627595,822954
DAN_f_VOLLEY_HOPSACK,'-3033996351894924408,822954
DAN_f_VOLLEY_FLORAL,'-3033996368208192343,822925
DAN_f_VOLLEY_FLORAL,'-3033996267015041128,822925
DAN_f_VOLLEY_FLORAL,'-3033996206628522519,822925
DAN_f_VOLLEY_CANVAS,'-3033996367746635884,822895
DAN_f_VOLLEY_CANVAS,'-3036944395799940276,822895
DAN_f_VOLLEY_CANVAS,'-3037050442237385593,822895
DAN_f_VOLLEY_CANVAS,'-3033996309969073980,822895
DAN_f_VOLLEY_CANVAS,'-3036944240442869422,822895
DAN_f_VOLLEY_CANVAS,'-3033996189025453192,822895
DAN_f_VOLLEY_CANVAS,'-3037050500694479364,822895
DAN_f_VIV_COATED_CANVAS,'-3036944235363244224,822817
DAN_f_VIV_COATED_CANVAS,'-3036944159599386195,822817
DAN_f_VIBEKA,'-3036826803119953239,822787
DAN_f_VEGAN_PRO_STARBURST,'-3033996110341592546,822772
DAN_f_VEGAN_PRO_STARBURST,'-3033996348902777024,822772
DAN_f_VEGAN_PRO_FLANNEL,'-3037074925896920651,822750
DAN_f_VEGAN_PRO_FLANNEL,'-3037074875968307081,822750
DAN_f_VEGAN_PRO_COATED_CANVAS,'-3036944430880155836,822728
DAN_f_VEGAN_PRO_COATED_CANVAS,'-3036944111929461049,822728
DAN_f_VEGAN_PRO_COATED_CANVAS,'-3036944361966541937,822728
DAN_f_VEGAN_PRO,'-3037086095666153374,822692
DAN_f_VEGAN_PRO,'-3037085829447857532,822692
DAN_f_VEGAN_PRO,'-3037049494639706005,822692
DAN_f_VEGAN_PRO,'-3037085790984207895,822692
DAN_f_VEGAN_PRO,'-3037085750667081817,822692
DAN_f_VEDA_SUEDE,'-3036805406229908433,822642
DAN_f_VEDA_PULL-UP,'-3037049325406940924,822627
DAN_f_VEDA_CANVAS,'-3033996385547439414,822595
DAN_f_VEDA_CANVAS,'-3033996507462678110,822595
DAN_f_VEDA_CANVAS,'-3033996266516385990,822595
DAN_f_VEDA_CANVAS,'-3036944200432061682,822595
DAN_f_VEDA_CANVAS,'-3033996448414360004,822595
DAN_f_VEDA_CANVAS,'-3036943989100493268,822595
DAN_f_VEDA_CANVAS,'-3036944311348887627,822595
DAN_f_VANESSA,'-3036826545932475882,822503
DAN_f_VANESSA,'-3036826869202112468,822503
DAN_f_VAL,'-3036826607015211279,822488
DAN_f_VAIL_COATED_CANVAS,'-3036805394954130506,822473
DAN_f_VAIL,'-3037049499069351344,822465
DAN_f_TUTTIE,'-3036867063262223515,822457
DAN_f_TORY,'-3036943580005179116,822419
DAN_f_TORY,'-3036943506241863683,822419
DAN_f_TORY,'-3036943646594067495,822419
DAN_f_TORY,'-3036943714338661522,822419
DAN_f_THEA,'-3036943588651843743,822342
DAN_f_THEA,'-3036943675608105647,822342
DAN_f_THEA,'-3037013653425193136,822342
DAN_f_THEA,'-3037013608089378822,822342
DAN_f_THEA,'-3036943580656121322,822342
DAN_f_THEA,'-3036943651306681670,822342
DAN_f_THEA,'-3036943440167595454,822342
DAN_f_TATUM,'-3037049361785559730,822291
DAN_f_TATUM,'-3037049291417944070,822291
DAN_f_TASHA,'-3037095184971448599,822274
DAN_f_TASHA,'-3036943519560996313,822274
DAN_f_TASHA,'-3036943733168250697,822274
DAN_f_TASHA,'-3037095140467830588,822274
DAN_f_TASHA,'-3036943443910845328,822274
DAN_f_TASHA,'-3037095463292584026,822274
DAN_f_TASHA,'-3037095354137230661,822274
DAN_f_TASHA,'-3037095274323960072,822274
DAN_f_TARA,'-3036867151886883092,822245
DAN_f_TAL,'-3036832208814285045,822200
DAN_f_TAL,'-3036832264018123380,822200
DAN_f_SUZY,'-3036859008888831207,822185
DAN_f_SUZY,'-3036859155788446597,822185
DAN_f_SUZY,'-3036859101314750541,822185
DAN_f_SUZY,'-3036859056574566882,822185
DAN_f_SURRAYA_CRINKLE_PATENT,'-3037095625290989763,822109
DAN_f_SURRAYA_CRINKLE_PATENT,'-3037095718521696025,822109
DAN_f_SURRAYA_CRINKLE_PATENT,'-3037095669745177403,822109
DAN_f_SURRAYA_CRINKLE_PATENT,'-3037082133309849896,822109
DAN_f_SURI,'-3036976342857359868,822072
DAN_f_SURI,'-3036685750387013190,822072
DAN_f_SUNNY,'-3036976428578691724,822026
DAN_f_SUMMER,'-3036866858628305981,821962
DAN_f_SUMMER,'-3036866922898979175,821962
DAN_f_SUMMER,'-3036866736861246008,821962
DAN_f_SUMMER,'-3036866796921226634,821962
DAN_f_STORMY,'-3037074968897528497,821925
DAN_f_STORMY,'-3037075014666304766,821925
